neighborhood,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,3983.0,2398.0,1416.0,489.0,-84.0,-1514.0,-3946.0,-9652.0,-10963.0,-6647.0,-4024.0,-3146.0,-2438.0,-2550.0,-1873.0,686.0,3208.0,4327.0,3998.0,5372.0,6167.0,4236.0,4000.0,4926.0
1,-2367.0,-1799.0,-1105.0,-600.0,-612.0,-901.0,-4320.0,-12092.0,-18537.0,-5654.0,-584.0,-1056.0,949.0,2433.0,2884.0,4227.0,6371.0,11770.0,16819.0,14732.0,9938.0,2871.0,-2582.0,-3045.0
2,1605.0,1112.0,1021.0,241.0,165.0,253.0,-775.0,207.0,2590.0,938.0,-207.0,-1385.0,-1840.0,-2110.0,-4200.0,-3238.0,-1639.0,-1165.0,652.0,1517.0,1901.0,2007.0,1899.0,1695.0
3,3577.0,-122.0,-929.0,-1405.0,-964.0,-7038.0,-20961.0,-40489.0,-66249.0,-36464.0,-21526.0,-14099.0,-6490.0,-4146.0,-3641.0,1137.0,12326.0,49423.0,59316.0,43567.0,31133.0,19250.0,15256.0,9856.0
4,2712.0,1739.0,1133.0,536.0,127.0,-262.0,-1593.0,-3417.0,-4518.0,-3220.0,-2568.0,-2749.0,-2240.0,-1693.0,-1527.0,-860.0,-454.0,116.0,1422.0,2318.0,3595.0,3030.0,3145.0,3308.0
5,3063.0,2139.0,1149.0,66.0,-118.0,-972.0,-2956.0,-4362.0,-4742.0,-3716.0,-3037.0,-3149.0,-2741.0,-2371.0,-2380.0,-1173.0,1119.0,1037.0,674.0,2059.0,2561.0,2003.0,2189.0,2786.0
6,920.0,793.0,446.0,241.0,-143.0,-898.0,-4224.0,-10043.0,-14345.0,-5416.0,-2079.0,-1301.0,642.0,2082.0,3317.0,3392.0,3365.0,8272.0,10714.0,10216.0,5141.0,686.0,-951.0,392.0
7,954.0,417.0,297.0,200.0,175.0,126.0,-69.0,-1030.0,-50.0,549.0,-187.0,-414.0,-487.0,-437.0,-1515.0,-647.0,-396.0,-766.0,-242.0,484.0,396.0,720.0,856.0,697.0
8,2573.0,2353.0,1518.0,891.0,302.0,-757.0,-2132.0,-16131.0,-25206.0,-9414.0,-4471.0,-2969.0,-1121.0,453.0,215.0,-1263.0,-940.0,12797.0,19328.0,12147.0,7095.0,4325.0,2565.0,2039.0
9,154.0,118.0,145.0,65.0,-54.0,-10.0,-277.0,-160.0,-165.0,-163.0,-238.0,-17.0,-118.0,-126.0,-40.0,-125.0,-41.0,-78.0,286.0,98.0,117.0,152.0,117.0,179.0
10,1931.0,-557.0,-1671.0,-1689.0,-1581.0,-728.0,-1825.0,-2502.0,-3130.0,-1682.0,-2488.0,-2897.0,-2535.0,-1931.0,-2267.0,-1558.0,-1132.0,-250.0,3651.0,5681.0,6378.0,4460.0,3731.0,3923.0
11,-2581.0,-588.0,-272.0,397.0,-53.0,-8814.0,-8272.0,8024.0,55630.0,56304.0,11443.0,-4120.0,-4998.0,-2346.0,-6531.0,-1622.0,-30292.0,-72664.0,-39075.0,-10611.0,-1450.0,-7124.0,-7376.0,-2167.0
12,1241.0,1149.0,524.0,142.0,-253.0,-807.0,-2077.0,-7102.0,-4780.0,-2866.0,-2654.0,-2356.0,-2429.0,-2169.0,-1911.0,-495.0,-954.0,518.0,1652.0,1669.0,2582.0,2463.0,1574.0,1870.0
13,7736.0,4912.0,3237.0,2128.0,1334.0,-1601.0,-6088.0,-11997.0,-15726.0,-11230.0,-8862.0,-7419.0,-5903.0,-3882.0,-3237.0,-1097.0,1288.0,2165.0,3286.0,6604.0,8949.0,8761.0,9995.0,9792.0
14,744.0,433.0,198.0,117.0,155.0,-496.0,-1336.0,-2441.0,-1791.0,-1082.0,-789.0,-894.0,-454.0,-389.0,-330.0,342.0,549.0,637.0,1056.0,1107.0,1150.0,1066.0,1126.0,890.0
15,2934.0,2142.0,1466.0,988.0,394.0,-564.0,-6421.0,-11991.0,-18120.0,-10486.0,-5771.0,-4071.0,-2471.0,-843.0,-637.0,-142.0,2603.0,5116.0,6584.0,9476.0,6941.0,4849.0,3574.0,3337.0
16,1819.0,850.0,488.0,78.0,-432.0,-744.0,-1198.0,-1465.0,963.0,-445.0,-1363.0,-1054.0,-978.0,-1444.0,-2846.0,-1321.0,208.0,496.0,853.0,1745.0,1792.0,1755.0,1432.0,2135.0
17,958.0,636.0,285.0,286.0,37.0,-150.0,-105.0,-1004.0,630.0,1524.0,-142.0,-707.0,-223.0,-274.0,-585.0,-855.0,-1314.0,-1848.0,-871.0,580.0,882.0,1124.0,1295.0,1223.0
18,1964.0,986.0,477.0,312.0,-157.0,-542.0,-1758.0,-4143.0,-2211.0,-1458.0,-1435.0,-1432.0,-759.0,-1424.0,-1047.0,-441.0,222.0,38.0,1131.0,1758.0,2525.0,2185.0,2038.0,1624.0
19,2149.0,1875.0,1646.0,1032.0,429.0,1109.0,6164.0,21055.0,43738.0,46903.0,15218.0,4759.0,996.0,719.0,-3340.0,-9394.0,-28085.0,-55129.0,-28622.0,-7582.0,-1848.0,-1222.0,841.0,3011.0
20,-1036.0,303.0,765.0,406.0,957.0,451.0,3125.0,6559.0,16364.0,17192.0,8629.0,2321.0,1720.0,536.0,12.0,-3219.0,-7434.0,-12813.0,-4280.0,264.0,-2035.0,-3902.0,-4658.0,-3467.0
21,1203.0,813.0,354.0,438.0,214.0,-168.0,-1906.0,-2908.0,-3754.0,-2945.0,-1912.0,-1516.0,-973.0,-1242.0,-761.0,304.0,869.0,233.0,696.0,1326.0,1639.0,1721.0,1587.0,2268.0
22,2861.0,1311.0,1106.0,834.0,271.0,-1259.0,-5308.0,-5994.0,-3972.0,-3181.0,-2915.0,-3102.0,-2778.0,-2097.0,-1734.0,489.0,1057.0,3260.0,2902.0,4090.0,4529.0,4560.0,4850.0,4240.0
23,1231.0,578.0,614.0,573.0,666.0,-503.0,-908.0,1598.0,5837.0,3841.0,-37.0,-2447.0,-2031.0,-1959.0,-3779.0,-3593.0,-4550.0,-5010.0,-467.0,2238.0,1670.0,632.0,1159.0,1548.0
24,1002.0,1059.0,883.0,744.0,382.0,-4237.0,-16488.0,-34660.0,-44462.0,-16792.0,-5784.0,-4874.0,-1860.0,952.0,2939.0,3759.0,12263.0,27125.0,30296.0,17667.0,5718.0,354.0,-689.0,1024.0
25,1767.0,1426.0,762.0,541.0,154.0,-1021.0,-1913.0,-4644.0,-7726.0,-3545.0,-2725.0,-2120.0,-1568.0,-953.0,-500.0,600.0,1585.0,2724.0,4091.0,4008.0,3246.0,2360.0,2155.0,2322.0
26,756.0,1972.0,1924.0,1673.0,657.0,8657.0,22863.0,38474.0,58454.0,39958.0,7669.0,-4673.0,-6939.0,-7936.0,-12865.0,-19425.0,-39600.0,-64160.0,-30816.0,-11501.0,-2495.0,27.0,-33.0,143.0
27,3935.0,2877.0,2225.0,1551.0,697.0,-644.0,-2884.0,-3631.0,-5956.0,-4669.0,-4679.0,-3907.0,-3829.0,-2734.0,-2289.0,-888.0,-68.0,122.0,982.0,2145.0,3219.0,3841.0,3827.0,4802.0
28,-7223.0,-5052.0,-3048.0,-1596.0,-383.0,-1820.0,-2838.0,-11005.0,-4604.0,33157.0,20065.0,10126.0,10757.0,6317.0,-60.0,-3124.0,-4805.0,594.0,12787.0,10178.0,-862.0,-12932.0,-14622.0,-12188.0
29,3621.0,2176.0,1230.0,801.0,-218.0,-2851.0,-7657.0,-12926.0,-12931.0,-6526.0,-4116.0,-5055.0,-4264.0,-2794.0,-3614.0,-100.0,3268.0,7262.0,8760.0,8031.0,6362.0,6090.0,5620.0,4101.0
