neighborhood,1,2,3,4,5,6,7,8,9,10,11,12
0,77312.0,72426.0,2.0,128840.0,153224.0,161823.0,165587.0,176685.0,145539.0,151067.0,118796.0,10.0
1,191794.0,172301.0,9.0,302057.0,377470.0,381518.0,438630.0,472299.0,417071.0,446655.0,329278.0,18.0
2,36620.0,34961.0,3.0,79791.0,115751.0,110004.0,110629.0,112677.0,86221.0,79634.0,61308.0,3.0
3,585587.0,562196.0,16.0,823072.0,990920.0,986235.0,1016266.0,1085106.0,1004707.0,1072587.0,836955.0,63.0
4,5577.0,9146.0,1.0,26418.0,40003.0,45481.0,54528.0,64470.0,59461.0,63552.0,49113.0,6.0
5,22340.0,25494.0,4.0,43278.0,53252.0,58525.0,67958.0,75650.0,68341.0,67095.0,51642.0,5.0
6,96336.0,87552.0,2.0,133793.0,174305.0,171723.0,175053.0,187203.0,171407.0,182995.0,133471.0,5.0
7,13053.0,14906.0,,25331.0,39571.0,39487.0,43580.0,46512.0,35091.0,31804.0,28590.0,2.0
8,171626.0,154994.0,3.0,246442.0,301102.0,294096.0,299275.0,330357.0,277648.0,306940.0,238542.0,14.0
9,,,,,,,,1857.0,11202.0,24071.0,18903.0,
10,66747.0,59210.0,3.0,96053.0,121663.0,131530.0,150070.0,160067.0,140519.0,144090.0,103886.0,18.0
11,609105.0,575487.0,18.0,853035.0,1046030.0,1054450.0,1117421.0,1219893.0,1014418.0,1124390.0,877071.0,30.0
12,33996.0,36852.0,1.0,74732.0,112882.0,112441.0,123142.0,129855.0,95364.0,88310.0,66363.0,9.0
13,63917.0,61699.0,4.0,98005.0,118507.0,128015.0,147900.0,157439.0,142958.0,141774.0,109791.0,24.0
14,2511.0,2468.0,,4160.0,3933.0,3804.0,3298.0,21382.0,31287.0,39022.0,31961.0,2.0
15,134060.0,122644.0,4.0,197913.0,237933.0,241732.0,260367.0,277877.0,253899.0,269121.0,207158.0,17.0
16,19922.0,17182.0,1.0,53531.0,80723.0,78800.0,80356.0,76537.0,57661.0,47484.0,37841.0,8.0
17,17885.0,17371.0,1.0,29442.0,38180.0,36934.0,39480.0,40390.0,35058.0,35463.0,24717.0,1.0
18,22136.0,22184.0,1.0,57163.0,83009.0,81320.0,89374.0,91731.0,64548.0,54693.0,40188.0,2.0
19,232754.0,214093.0,2.0,392192.0,522091.0,507881.0,533464.0,583279.0,498466.0,529345.0,368530.0,13.0
20,191622.0,179908.0,2.0,278239.0,351556.0,330161.0,353842.0,376665.0,344186.0,371212.0,277740.0,9.0
21,22307.0,22330.0,1.0,42249.0,50528.0,53580.0,56850.0,68496.0,61967.0,69045.0,56963.0,6.0
22,67802.0,62235.0,2.0,103275.0,140765.0,137034.0,134794.0,141231.0,117711.0,119773.0,93677.0,5.0
23,64393.0,62392.0,4.0,104167.0,133016.0,135947.0,148689.0,159855.0,133790.0,142926.0,107064.0,6.0
24,182510.0,163943.0,7.0,292330.0,362393.0,347254.0,371044.0,394295.0,339307.0,374361.0,274720.0,13.0
25,39252.0,35744.0,1.0,69567.0,84511.0,87139.0,101050.0,116372.0,100229.0,105355.0,83207.0,7.0
26,244365.0,229949.0,8.0,343780.0,412277.0,409928.0,431851.0,488250.0,413347.0,464517.0,361316.0,14.0
27,25882.0,24284.0,3.0,39134.0,48333.0,55008.0,70266.0,75995.0,65442.0,64725.0,47523.0,6.0
28,356047.0,349351.0,7.0,579639.0,725910.0,706033.0,727286.0,792479.0,730201.0,787117.0,553138.0,35.0
29,107709.0,106104.0,2.0,183261.0,232272.0,222527.0,230434.0,250745.0,216835.0,227510.0,170229.0,18.0
